50626000,701700,701800,701700,701800,800,0
50627000,701700,701800,701700,701700,500,0
50628000,701700,701700,701500,701500,1000,0
50629000,701500,701600,701500,701500,600,0
50630000,701200,701200,701200,701200,3259,0
50631000,701200,701700,701000,701700,2841,0
50632000,701000,701100,701000,701100,1400,0
50633000,701000,701200,701000,701100,700,0
50634000,701100,701200,701100,701100,400,0
50635000,701200,701300,701100,701100,3040,0
50636000,701300,701300,701200,701200,1210,0
50637000,701200,701300,701200,701300,1177,0
50638000,701200,701400,701200,701400,1000,0
50639000,701300,701500,701300,701500,900,0
50640000,701400,701400,701300,701400,2000,0
50641000,701400,701500,701300,701300,5880,0
50642000,701300,701300,701200,701300,3090,0
50643000,701400,701400,701400,701400,100,0
50644000,701400,701500,701400,701500,1300,0
50645000,701400,701400,701400,701400,200,0
50646000,701300,701300,701300,701300,100,0
50650000,701300,701300,701300,701300,900,0
50654000,701300,701300,701300,701300,100,0
50655000,701300,701300,701300,701300,1000,0
50656000,701200,701200,701100,701100,2053,0
50659000,701200,701200,701200,701200,100,0
50662000,701100,701100,701100,701100,460,0
50663000,701200,701400,701200,701400,2200,0
50664000,701400,701400,701300,701400,1364,0
50665000,701400,701500,701400,701500,1000,0
50666000,701500,701500,701400,701500,1014,0
50667000,701500,701500,701400,701400,600,0
50668000,701200,701200,701200,701200,400,0
50670000,701100,701100,700900,700900,1400,0
50671000,700900,700900,700600,700700,1300,0
50672000,700800,701000,700700,701000,1729,0
50673000,701100,701100,700800,700900,1600,0
50674000,700700,700800,700700,700800,400,0
50675000,700700,700700,700700,700700,1200,0
50677000,700800,700800,700800,700800,200,0
50678000,701000,701000,701000,701000,200,0
50679000,701200,701200,701200,701200,200,0
50680000,701300,701300,701200,701300,800,0
50681000,701300,701300,701200,701200,200,0
50683000,701200,701300,701200,701300,1100,0
50684000,701300,701400,701300,701400,2100,0
50685000,701300,701400,701300,701400,3200,0
50686000,701500,701500,701500,701500,300,0
50687000,701500,701500,701400,701500,1700,0
50688000,701400,701500,701400,701400,1465,0
50689000,701300,701300,701300,701300,400,0
50690000,701400,701400,701200,701200,640,0
50692000,701200,701300,701100,701100,640,0
50693000,701500,701500,701500,701500,850,0
50694000,701100,701100,701100,701100,2900,0
50695000,701300,701400,701100,701400,4200,0
50696000,701400,701500,701400,701500,1500,0
50697000,701500,701600,701500,701500,3000,0
50698000,701400,701500,701400,701500,2100,0
50699000,701400,701400,701400,701400,600,0
50700000,701400,701400,701300,701300,1300,0
50701000,701200,701200,701200,701200,400,0
50702000,701200,701200,700900,700900,1200,0
50703000,700900,700900,700900,700900,100,0
50705000,700800,700800,700800,700800,100,0
50706000,701000,701100,700800,700900,2600,0
50707000,701000,701000,701000,701000,100,0
50708000,701100,701100,700900,700900,1500,0
50709000,700800,700800,700800,700800,1000,0
50710000,700800,700800,700800,700800,3300,0
50711000,700800,700900,700700,700700,5000,0
50712000,700700,700700,700200,700200,6600,0
50713000,700200,700400,700100,700300,2900,0
50714000,700200,700700,700200,700700,1000,0
50715000,700700,700700,700300,700300,500,0
50717000,700400,700500,700400,700500,500,0
50718000,700600,700700,700600,700700,900,0
50720000,700500,700900,700500,700900,1731,0
50721000,700800,700800,700300,700300,1200,0
50722000,700900,700900,700500,700700,2714,0
50723000,700700,700700,700400,700400,4400,0
50724000,700300,700400,700300,700400,4600,0
50725000,700500,700500,700500,700500,100,0
50726000,700500,700500,700300,700500,600,0
50727000,700700,700700,700700,700700,500,0
50728000,700600,700600,700600,700600,100,0
50729000,700500,700500,700500,700500,500,0
50730000,700500,700800,700300,700800,4400,0
50731000,700300,700300,700300,700300,100,0
50732000,700400,700400,700400,700400,1000,0
50733000,700400,700400,700400,700400,100,0
50734000,700200,700400,700200,700400,200,0
50735000,700300,700300,700300,700300,600,0
50736000,700300,700300,700300,700300,100,0
50737000,700300,700300,700300,700300,200,0
50738000,700300,700300,700300,700300,100,0
50739000,700200,700200,700200,700200,300,0
50740000,700200,700300,700100,700100,4800,0
50741000,700100,700100,700100,700100,100,0
50742000,700100,700100,700100,700100,1400,0
50743000,700000,700000,699900,700000,1980,0
50744000,699900,700000,699900,699900,1287,0
50745000,700000,700000,699900,699900,1013,0
50746000,699900,699900,699800,699900,950,0
50747000,699900,699900,699800,699800,1100,0
50748000,699800,699800,699800,699800,1900,0
50749000,699700,699800,699700,699700,4240,0
50750000,699800,699900,699700,699900,2100,0
50751000,699900,699900,699800,699900,1200,0
50752000,699900,699900,699900,699900,900,0
50753000,700000,700100,699900,699900,1620,0
50754000,700200,700200,700100,700100,600,0
50755000,700100,700400,700000,700200,2700,0
50756000,700300,700300,700300,700300,200,0
50759000,700200,700300,700200,700200,1000,0
50760000,700200,700200,699900,700000,1800,0
50761000,699900,699900,699900,699900,1100,0
50762000,699900,699900,699900,699900,600,0
50763000,699800,699900,699700,699800,3000,0
50764000,699900,700100,699800,700100,600,0
50765000,700200,700200,700200,700200,100,0
50766000,700100,700100,700100,700100,400,0
50770000,700000,700000,700000,700000,900,0
50771000,700000,700000,700000,700000,100,0
50772000,699900,699900,699900,699900,500,0
50773000,699800,699800,699700,699700,1600,0
50774000,699600,699800,699600,699600,1800,0
50775000,699600,699700,699400,699500,2600,0
50776000,699500,699500,699500,699500,1849,0
50777000,699400,699400,699200,699200,2800,0
50778000,699200,699300,699000,699000,2500,0
50779000,699000,699000,698900,699000,2100,0
50780000,699000,699000,698700,698700,4000,0
50781000,698700,698800,698600,698700,4700,0
50782000,698800,698900,698600,698900,2950,0
50783000,698700,698900,698700,698900,2000,0
50784000,699000,699600,698800,699500,20450,0
50785000,699500,699500,699400,699400,610,0
50786000,699400,699400,699300,699300,2600,0
50787000,699300,699300,699300,699300,100,0
50788000,699300,699300,699300,699300,2150,0
50789000,699300,699400,699200,699200,3100,0
50790000,699300,699300,699200,699200,2200,0
50791000,699200,699300,699200,699300,4050,0
50792000,699200,699300,699100,699100,3300,0
50793000,699200,699300,699000,699000,1600,0
50794000,699000,699100,698700,698700,6000,0
50795000,698700,698700,698700,698700,6720,0
50796000,698700,699200,698700,699200,5110,0
50797000,699100,699600,698900,699600,7800,0
50798000,699300,699800,699300,699800,6450,0
50799000,699800,699800,699400,699400,7950,0
50800000,699400,699500,699200,699200,1900,0
50803000,699200,699200,699200,699200,1000,0
50804000,699300,699300,699200,699300,500,0
50805000,699100,699100,699100,699100,400,0
50806000,699000,699100,699000,699100,1050,0
50807000,699200,699200,699100,699100,1900,0
50808000,699100,699200,699100,699200,1100,0
50809000,699400,699400,699400,699400,600,0
50811000,699400,699400,699400,699400,500,0
50813000,699400,699500,699400,699500,1100,0
50814000,699500,699500,699500,699500,400,0
50815000,699500,699500,699400,699400,1800,0
50816000,699500,699500,699500,699500,500,0
50817000,699500,699500,699500,699500,700,0
50818000,699500,699500,699400,699400,500,0
50819000,699400,699500,699400,699500,900,0
50821000,699500,699500,699500,699500,100,0
50822000,699600,699600,699100,699600,20800,0
50823000,699600,699700,699600,699700,900,0
50824000,699700,699700,699700,699700,500,0
50825000,699700,699800,699700,699800,1200,0
50826000,699700,699800,699700,699800,600,0
50827000,699700,699700,699700,699700,500,0
50829000,699800,699800,699800,699800,300,0
50830000,699800,699800,699800,699800,2400,0
50831000,699800,699800,699700,699700,1100,0
50832000,699700,699700,699600,699700,1500,0
50833000,699600,699700,699300,699400,11650,0
50834000,699500,699600,699500,699600,1700,0
50835000,699700,699700,699700,699700,200,0
50837000,699700,699700,699700,699700,500,0
50838000,699800,699800,699600,699600,1350,0
50839000,699600,699600,699600,699600,200,0
50840000,699600,699600,699500,699600,1000,0
50841000,699500,699500,699400,699500,700,0
50842000,699500,699600,699500,699500,3776,0
50844000,699700,699800,699700,699800,9980,0
50845000,699800,699800,699800,699800,1320,0
50846000,699800,699900,699800,699800,3200,0
50847000,699800,699800,699800,699800,400,0
50848000,699700,699700,699700,699700,600,0
50849000,699700,699700,699600,699600,400,0
50850000,699800,699800,699700,699800,1600,0
50852000,699700,699700,699700,699700,1800,0
50853000,699700,699700,699700,699700,500,0
50854000,699700,699800,699700,699800,1000,0
50855000,699700,699700,699700,699700,600,0
50856000,699800,699800,699800,699800,3900,0
50857000,699700,699800,699700,699800,8235,0
50858000,699800,699800,699800,699800,244,0
50859000,699800,699800,699700,699700,500,0
50860000,699700,699800,699700,699800,5335,0
50861000,699700,699700,699500,699500,7176,0
50862000,699500,699700,699400,699700,5680,0
50863000,699500,699500,699500,699500,1100,0
50864000,699400,699400,699400,699400,2000,0
50865000,699300,699300,699300,699300,936,0
50866000,699300,699300,699200,699200,1500,0
50867000,699200,699200,699100,699100,4800,0
50868000,699100,699200,699100,699200,3634,0
50869000,699200,699300,699200,699200,1600,0
50870000,699200,699200,699100,699200,1700,0
50871000,699200,699200,699200,699200,1200,0
50872000,699100,699200,699100,699200,1850,0
50874000,699200,699200,699200,699200,100,0
50875000,699200,699200,699100,699100,3700,0
50876000,699100,699100,699000,699000,3000,0
50877000,699000,699000,698900,699000,800,0
50878000,699100,699100,699100,699100,5950,0
50879000,699000,699100,698900,699100,1400,0
50880000,699000,699100,699000,699100,3813,0
50881000,699100,699100,699000,699000,1600,0
50882000,699100,699100,699000,699100,1080,0
50884000,699100,699100,699100,699100,100,0
50886000,699100,699100,699000,699100,1400,0
50887000,699100,699200,699100,699200,2500,0
50888000,699200,699300,699100,699100,1300,0
50889000,699100,699100,699100,699100,1284,0
50890000,699300,699400,699300,699400,1200,0
50891000,699400,699400,699400,699400,300,0
50892000,699500,699500,699500,699500,1000,0
50894000,699500,699500,699500,699500,1400,0
50895000,699500,699500,699500,699500,800,0
50896000,699600,699600,699600,699600,900,0
50899000,699800,699800,699800,699800,1700,0
50902000,699700,699700,699600,699700,1000,0
50903000,699700,699700,699600,699600,800,0
50904000,699500,699600,699400,699400,2216,0
50905000,699400,699400,699100,699100,900,0
50906000,699100,699400,699000,699400,2384,0
50907000,699500,699700,699500,699700,1800,0
50908000,699700,699700,699400,699700,3500,0
50909000,699700,699700,699600,699600,1500,0
50910000,699500,699500,699500,699500,200,0
50911000,699500,699500,699500,699500,300,0
50913000,699700,699700,699700,699700,300,0
50914000,699600,699600,699600,699600,100,0
50915000,699500,699700,699500,699700,350,0
50916000,699600,699600,699600,699600,100,0
50917000,699700,699700,699700,699700,100,0
50918000,699600,699700,699600,699700,400,0
50919000,699600,699700,699600,699700,600,0
50920000,699500,699600,699300,699300,2500,0
50921000,699300,699300,699300,699300,400,0
50922000,699300,699300,699100,699100,300,0
50923000,699300,699500,699300,699500,1140,0
50924000,699500,699500,699300,699300,340,0
50925000,699600,699600,699600,699600,200,0
50927000,699600,699600,699400,699400,1725,0
50928000,699500,699700,699500,699700,900,0
50930000,699500,699500,699500,699500,400,0
50932000,699700,699700,699700,699700,1000,0
50935000,699700,699700,699700,699700,100,0
50936000,699700,699700,699600,699600,300,0
50937000,699400,699400,699300,699300,400,0
50938000,699400,699400,699400,699400,400,0
50940000,699400,699400,699400,699400,100,0
50941000,699400,699400,699400,699400,450,0
50943000,699300,699300,699300,699300,3000,0
50944000,699400,699400,699400,699400,500,0
50945000,699300,699400,699300,699400,1100,0
50948000,699400,699400,699300,699300,300,0
50949000,699400,699400,699400,699400,100,0
50950000,699300,699300,699300,699300,1100,0
50951000,699300,699300,699300,699300,100,0
50952000,699300,699300,699300,699300,100,0
50953000,699400,699400,699400,699400,143,0
50954000,699300,699300,699300,699300,1100,0
50955000,699300,699400,699300,699300,2000,0
50956000,699300,699300,699300,699300,1000,0
50957000,699300,699300,699300,699300,200,0
50958000,699400,699400,699400,699400,1750,0
50959000,699400,699400,699300,699400,1980,0
50960000,699400,699400,699400,699400,500,0
50961000,699400,699500,699400,699500,1060,0
50962000,699500,699500,699500,699500,3100,0
50963000,699400,699500,699400,699500,300,0
50964000,699400,699400,699400,699400,300,0
50968000,699400,699400,699400,699400,400,0
50970000,699400,699500,699300,699300,3200,0
50972000,699300,699300,699300,699300,769,0
50973000,699300,699300,699300,699300,200,0
50975000,699400,699500,699400,699400,3600,0
50976000,699500,699600,699500,699600,700,0
50977000,699600,699600,699600,699600,100,0
50978000,699600,699700,699600,699700,1100,0
50979000,699700,699700,699700,699700,100,0
50980000,699600,699600,699400,699400,600,0
50981000,699400,699400,699400,699400,1900,0
50982000,699700,699700,699400,699400,1800,0
50983000,699400,699400,699300,699300,1310,0
50985000,699300,699400,699100,699100,4290,0
50986000,699100,699200,698900,699000,4890,0
50987000,699000,699000,699000,699000,400,0
50988000,699000,699400,699000,699100,4700,0
50989000,699000,699100,699000,699000,600,0
50990000,699100,699100,699100,699100,400,0
50991000,699300,699300,699300,699300,100,0
50992000,699400,699500,699400,699500,1700,0
50993000,699500,699500,699400,699400,1900,0
50994000,699400,699400,699400,699400,400,0
50995000,699300,699400,699300,699400,400,0
50996000,699400,699400,699400,699400,1460,0
50997000,699500,699500,699500,699500,600,0
50998000,699600,699600,699600,699600,3190,0
51000000,699500,699500,699500,699500,200,0
51001000,699500,699600,699500,699600,200,0
51002000,699400,699400,699300,699300,700,0
51003000,699300,699300,699200,699300,665,0
51004000,699100,699100,699100,699100,300,0
51005000,699100,699100,699100,699100,200,0
51006000,699000,699000,699000,699000,200,0
51007000,699000,699000,699000,699000,3190,0
51008000,699000,699000,699000,699000,1100,0
51009000,699000,699000,698900,698900,200,0
51010000,699000,699000,699000,699000,400,0
51011000,699000,699000,699000,699000,500,0
51012000,699000,699100,699000,699100,2600,0
51013000,699200,699200,699200,699200,500,0
51014000,699000,699000,699000,699000,500,0
51015000,699000,699000,699000,699000,400,0
51016000,699000,699000,699000,699000,3679,0
51017000,699000,699000,699000,699000,300,0
51018000,699000,699000,699000,699000,100,0
51019000,699200,699200,699100,699100,200,0
51020000,699100,699200,699100,699200,1345,0
51021000,699100,699100,699000,699000,1000,0
51022000,699000,699000,699000,699000,100,0
51023000,699000,699000,699000,699000,3000,0
51024000,699000,699000,699000,699000,100,0
51025000,699000,699000,699000,699000,900,0
51026000,699100,699100,699100,699100,200,0
51027000,699100,699100,699100,699100,300,0
51028000,699000,699100,699000,699000,1800,0
51029000,699000,699100,699000,699100,2700,0
51030000,699100,699100,699100,699100,400,0
51033000,699100,699100,699100,699100,825,0
51034000,699100,699100,699100,699100,175,0
51035000,699200,699200,699200,699200,600,0
51036000,699200,699200,699100,699200,600,0
51037000,699200,699200,699200,699200,200,0
51041000,699200,699200,699200,699200,175,0
51044000,699000,699200,699000,699000,1325,0
51046000,699100,699200,699100,699200,3100,0
51047000,699300,699300,699200,699300,2150,0
51048000,699200,699200,699200,699200,200,0
51052000,699400,699400,699400,699400,100,0
51059000,699200,699200,699200,699200,600,0
51060000,699200,699200,699200,699200,500,0
51061000,699200,699200,699200,699200,300,0
51063000,699200,699300,699200,699300,817,0
51064000,699400,699400,699400,699400,1475,0
51067000,699400,699400,699400,699400,2200,0
51068000,699400,699400,699400,699400,900,0
51069000,699400,699400,699400,699400,300,0
51070000,699500,699500,699500,699500,400,0
51076000,699300,699300,699300,699300,300,0
51077000,699200,699200,699200,699200,2000,0
51078000,699100,699100,698900,699000,1950,0
51079000,698900,699000,698800,698900,1750,0
51080000,699000,699000,698900,699000,500,0
51084000,699000,699000,699000,699000,2100,0
51085000,699000,699200,699000,699200,1243,0
51092000,699200,699200,699200,699200,300,0
51093000,699100,699100,699100,699100,100,0
51098000,699200,699200,699200,699200,500,0
51099000,699300,699300,699200,699200,200,0
51100000,699200,699200,699200,699200,300,0
51101000,699400,699400,699200,699200,1500,0
51102000,699300,699300,699300,699300,200,0
51103000,699200,699300,699100,699200,2400,0
51104000,699300,699400,699300,699300,3600,0
51105000,699200,699200,699200,699200,300,0
51106000,699300,699300,699100,699300,3885,0
51107000,699400,699400,699300,699300,800,0
51109000,699400,699400,699400,699400,800,0
51110000,699500,699500,699500,699500,700,0
51111000,699500,699500,699500,699500,600,0
51112000,699600,699600,699600,699600,1300,0
51113000,699600,699600,699600,699600,1100,0
51114000,699600,699700,699600,699700,1363,0
51115000,699600,699600,699500,699600,1000,0
51116000,699600,699600,699600,699600,300,0
51117000,699600,699600,699600,699600,2000,0
51119000,699600,699600,699500,699500,500,0
51120000,699500,699500,699500,699500,200,0
51121000,699600,699600,699600,699600,480,0
51122000,699600,699700,699600,699600,600,0
51123000,699600,699600,699600,699600,1000,0
51124000,699600,699600,699400,699400,1100,0
51125000,699500,699600,699400,699600,5744,0
51126000,699600,699600,699600,699600,300,0
51127000,699700,699700,699700,699700,400,0
51128000,699600,699600,699600,699600,357,0
51129000,699600,699600,699600,699600,500,0
51131000,699700,699700,699700,699700,2650,0
51132000,699700,699900,699700,699900,5600,0
51133000,699900,699900,699800,699800,500,0
51134000,699900,699900,699900,699900,2000,0
51135000,699900,699900,699900,699900,1100,0
51136000,699900,699900,699700,699700,1666,0
51137000,699700,699700,699700,699700,200,0
51138000,699800,699800,699800,699800,100,0
51139000,699700,699700,699700,699700,700,0
51140000,699800,699800,699800,699800,500,0
51142000,699700,699700,699700,699700,300,0
51144000,699700,699700,699700,699700,3000,0
51145000,699800,699800,699800,699800,500,0
51147000,699700,699800,699700,699800,400,0
51148000,699900,699900,699900,699900,3300,0
51149000,699900,699900,699900,699900,2050,0
51150000,699900,699900,699900,699900,860,0
51151000,699900,699900,699900,699900,800,0
51152000,699900,699900,699900,699900,2400,0
51153000,699900,699900,699900,699900,1800,0
51154000,699900,699900,699800,699800,1200,0
51155000,699800,699800,699800,699800,200,0
51156000,699800,699900,699800,699900,1200,0
51157000,699800,699900,699700,699800,4475,0
51159000,699700,699700,699700,699700,600,0
51160000,699800,699800,699800,699800,200,0
51161000,699700,699800,699700,699700,800,0
51162000,699700,699700,699700,699700,100,0
51163000,699600,699600,699600,699600,1900,0
51164000,699700,699700,699700,699700,400,0
51167000,699700,699700,699700,699700,7000,0
51168000,699600,699900,699600,699900,1800,0
51170000,699800,699900,699800,699900,600,0
51171000,699900,699900,699800,699900,5092,0
51172000,699900,699900,699800,699900,2772,0
51173000,699800,699800,699800,699800,150,0
51174000,699900,699900,699900,699900,100,0
51175000,699800,699800,699800,699800,300,0
51176000,699900,699900,699900,699900,100,0
51177000,699800,699800,699700,699800,900,0
51178000,699800,699800,699700,699800,5130,0
51179000,699800,699800,699700,699700,4350,0
51180000,699800,699800,699700,699700,1600,0
51184000,699700,699800,699700,699800,500,0
51185000,699700,699700,699600,699600,600,0
51189000,699700,699700,699700,699700,200,0
51190000,699700,699700,699700,699700,100,0
51192000,699600,699600,699600,699600,700,0
51193000,699600,699600,699300,699300,4100,0
51194000,699500,699600,699300,699300,2350,0
51195000,699300,699500,699300,699300,3250,0
51196000,699500,699500,699400,699400,400,0
51197000,699400,699400,699400,699400,1400,0
51198000,699400,699400,699200,699200,1100,0
51199000,699200,699500,699200,699400,1200,0
51201000,699200,699200,699200,699200,200,0
51202000,699100,699100,699000,699000,4150,0
51203000,699000,699000,698800,698800,7250,0
51204000,698700,699000,698500,698900,9100,0
51205000,698700,698700,698700,698700,2000,0
51206000,698700,698700,698600,698700,1400,0
51207000,698700,698700,698700,698700,600,0
51209000,698800,698800,698800,698800,100,0
51210000,699000,699000,698800,698900,5800,0
51211000,699000,699000,699000,699000,300,0
51212000,699000,699000,699000,699000,700,0
51213000,699000,699100,699000,699100,1862,0
51214000,699200,699200,699200,699200,100,0
51215000,699200,699200,699200,699200,300,0
51216000,699100,699100,699100,699100,1100,0
51217000,699100,699100,699100,699100,200,0
51220000,699200,699200,699200,699200,250,0
51223000,699200,699200,699200,699200,1000,0
51224000,699200,699200,699200,699200,200,0
51225000,699200,699200,699200,699200,100,0
51226000,699200,699200,699200,699200,710,0
51227000,699200,699200,699200,699200,500,0
51228000,699200,699300,699200,699300,800,0
51229000,699200,699300,699200,699200,600,0
51231000,699200,699200,699100,699100,600,0
51232000,699200,699300,699200,699200,1475,0
51233000,699300,699400,699200,699200,600,0
51234000,699200,699300,699200,699300,500,0
51240000,699200,699200,699200,699200,1000,0
51241000,699200,699200,699100,699100,782,0
51242000,699100,699200,699100,699200,200,0
51244000,699100,699100,699100,699100,600,0
51245000,699100,699300,699100,699200,2500,0
51246000,699200,699200,699200,699200,100,0
51247000,699200,699200,699200,699200,600,0
51249000,699100,699100,699100,699100,100,0
51253000,699200,699200,699200,699200,500,0
51254000,699200,699200,699200,699200,100,0
51255000,699100,699100,699100,699100,400,0
51256000,699100,699100,699000,699000,1100,0
51261000,699200,699200,699200,699200,100,0
51263000,699200,699200,699200,699200,200,0
51264000,699000,699000,699000,699000,950,0
51265000,699100,699200,699100,699200,1000,0
51267000,699100,699100,699100,699100,700,0
51271000,699200,699200,699200,699200,1000,0
51274000,699200,699200,699200,699200,600,0
51276000,699200,699200,699200,699200,300,0
51277000,699200,699200,699200,699200,300,0
51281000,699200,699200,699200,699200,1000,0
51282000,699200,699200,699200,699200,400,0
51283000,699100,699100,699100,699100,2000,0
51288000,699100,699100,699100,699100,200,0
51290000,699100,699100,699100,699100,600,0
51291000,699100,699100,699000,699000,700,0
51293000,699100,699100,699100,699100,2100,0
51294000,699100,699100,699100,699100,100,0
51295000,699100,699100,699100,699100,100,0
51296000,699100,699100,699100,699100,400,0
51297000,699100,699100,699100,699100,100,0
51299000,699100,699100,699100,699100,1580,0
51300000,699100,699100,699100,699100,150,0
51301000,699100,699100,699100,699100,1200,0
51302000,699100,699100,699100,699100,100,0
51303000,699100,699100,699100,699100,1000,0
51305000,699100,699100,699100,699100,200,0
51307000,699100,699100,699100,699100,100,0
51313000,699100,699100,699100,699100,200,0
51318000,699000,699000,699000,699000,1500,0
51320000,699000,699000,699000,699000,1100,0
51321000,699000,699000,699000,699000,100,0
51323000,699100,699100,699100,699100,200,0
51325000,699000,699100,699000,699100,1300,0
51326000,699000,699000,699000,699000,500,0
51327000,699000,699100,699000,699100,4082,0
51328000,699100,699100,699100,699100,100,0
51329000,699100,699100,699100,699100,1000,0
51332000,699000,699100,699000,699100,2000,0
51333000,699100,699100,699100,699100,100,0
51334000,699100,699100,699100,699100,100,0
51335000,699100,699100,699100,699100,3600,0
51341000,699100,699100,699100,699100,3189,0
51342000,699100,699200,699100,699200,1100,0
51343000,699200,699200,699200,699200,1900,0
51344000,699200,699300,699200,699300,1300,0
51345000,699200,699200,699200,699200,100,0
51346000,699300,699300,699300,699300,100,0
51347000,699300,699400,699300,699400,2400,0
51348000,699400,699600,699400,699600,6600,0
51349000,699700,699800,699300,699400,11860,0
51350000,699800,699800,699700,699700,1260,0
51351000,699700,699800,699700,699800,1900,0
51353000,699700,699700,699700,699700,100,0
51354000,699700,699700,699700,699700,500,0
51355000,699700,699800,699700,699800,3815,0
51356000,699800,699800,699700,699700,200,0
51357000,699800,699800,699800,699800,500,0
51359000,699800,699800,699700,699800,5100,0
51360000,699800,699900,699800,699800,1000,0
51361000,699900,699900,699900,699900,100,0
51362000,699900,699900,699900,699900,5960,0
51363000,699900,699900,699800,699800,1100,0
51364000,699800,699800,699800,699800,200,0
51365000,699900,700000,699900,700000,5250,0
51366000,700000,700200,700000,700200,1900,0
51367000,700200,700200,700000,700100,2685,0
51368000,700000,700000,700000,700000,200,0
51369000,700000,700200,700000,700200,2900,0
51370000,700300,700300,700200,700200,320,0
51371000,700300,700300,700300,700300,1160,0
51372000,700300,700300,700300,700300,320,0
51374000,700300,700300,700300,700300,400,0
51375000,700000,700000,700000,700000,2740,0
51376000,700300,700300,700300,700300,300,0
51378000,700300,700300,700300,700300,600,0
51379000,700300,700300,700300,700300,820,0
51380000,700300,700300,700300,700300,620,0
51381000,700300,700500,700300,700500,2101,0
51382000,700600,700700,700600,700700,1600,0
51383000,700600,700600,700400,700500,2300,0
51384000,700600,700700,700600,700700,400,0
51385000,700700,700700,700700,700700,4950,0
51386000,700600,700700,700600,700700,500,0
51387000,700700,700700,700700,700700,2000,0
51388000,700800,700800,700800,700800,100,0
51389000,700900,700900,700900,700900,1000,0
51390000,700800,700900,700800,700900,1500,0
51391000,700900,700900,700700,700700,1500,0
51392000,700700,700900,700700,700900,1300,0
51393000,700800,700800,700700,700800,800,0
51394000,700800,700800,700800,700800,300,0
51395000,700700,700700,700700,700700,1000,0
51396000,700700,700700,700700,700700,3900,0
51397000,700700,700700,700700,700700,200,0
51398000,700700,700700,700600,700600,1000,0
51399000,700600,700600,700500,700500,2200,0
51400000,700500,700500,700300,700300,1600,0
51401000,700200,700400,700100,700200,3340,0
51402000,700100,700300,700000,700300,2140,0
51403000,700200,700500,700100,700500,6400,0
51404000,700500,700600,700400,700500,2700,0
51405000,700500,700500,700500,700500,100,0
51406000,700500,700500,700400,700500,1500,0
51407000,700100,700100,700000,700000,200,0
51408000,700100,700100,700000,700000,900,0
51409000,700300,700300,700200,700200,700,0
51410000,700200,700200,700000,700000,1000,0
51411000,700000,700100,700000,700100,1000,0
51413000,700200,700400,700200,700400,300,0
51415000,700300,700300,700300,700300,1400,0
51416000,700200,700300,700200,700200,600,0
51417000,700200,700400,700200,700400,600,0
51421000,700100,700200,700100,700200,1500,0
51423000,700200,700200,700200,700200,500,0
51424000,700200,700200,700200,700200,200,0
51426000,700300,700300,700300,700300,1000,0
51427000,700200,700200,700200,700200,500,0
51430000,700300,700400,700300,700400,8680,0
51431000,700400,700700,700400,700700,2425,0
51433000,700600,700600,700600,700600,400,0
51435000,700600,700600,700600,700600,500,0
51436000,700600,700600,700600,700600,441,0
51438000,700700,700700,700700,700700,650,0
51440000,700600,700600,700600,700600,400,0
51441000,700600,700600,700600,700600,200,0
51442000,700600,700600,700600,700600,400,0
51443000,700700,700700,700700,700700,1800,0
51444000,700700,700700,700600,700600,1132,0
51445000,700700,700700,700600,700600,1025,0
51446000,700600,700600,700600,700600,900,0
51448000,700500,700500,700500,700500,200,0
51451000,700600,700600,700500,700500,1600,0
51453000,700600,700600,700500,700600,1300,0
51454000,700500,700500,700500,700500,1200,0
51459000,700500,700700,700500,700600,1900,0
51460000,700700,700700,700700,700700,1068,0
51461000,700600,700600,700600,700600,2000,0
51462000,700600,700700,700600,700700,1500,0
51463000,700700,700700,700700,700700,200,0
51464000,700600,700600,700600,700600,100,0
51465000,700700,700700,700700,700700,200,0
51467000,700700,700700,700700,700700,3344,0
51468000,700700,700700,700700,700700,131,0
51469000,700600,700700,700600,700600,575,0
51470000,700700,700700,700700,700700,100,0
51471000,700700,700800,700600,700800,4400,0
51472000,700900,700900,700900,700900,100,0
51473000,700800,700800,700800,700800,2000,0
51474000,700900,701000,700900,701000,1900,0
51475000,700900,701000,700900,701000,3000,0
51476000,701000,701200,701000,701200,4000,0
51477000,701200,701200,701100,701200,7300,0
51478000,701100,701100,701000,701100,2200,0
51479000,701200,701200,701100,701100,1300,0
51480000,701100,701100,700700,701100,5450,0
51481000,701100,701100,701100,701100,100,0
51482000,701200,701200,701200,701200,1600,0
51483000,701200,701400,701200,701300,2800,0
51484000,701300,701300,701000,701200,4700,0
51485000,701200,701200,701100,701100,1200,0
51486000,701200,701200,701100,701100,500,0
51487000,701100,701300,701100,701300,600,0
51491000,701000,701200,701000,701200,1150,0
51492000,701200,701200,701100,701200,1750,0
51493000,701300,701400,701100,701400,2800,0
51494000,701300,701300,701300,701300,3000,0
51495000,701300,701300,701300,701300,1525,0
51496000,701300,701300,701200,701200,2675,0
51497000,701200,701200,701200,701200,100,0
51498000,701200,701200,701100,701100,300,0
51499000,701200,701200,701100,701200,1500,0
51500000,701200,701300,701200,701300,3000,0
51502000,701200,701300,701200,701200,2000,0
51503000,701300,701300,701300,701300,300,0
51504000,701200,701300,701200,701300,2700,0
51506000,701200,701200,701200,701200,900,0
51509000,701100,701200,701100,701200,1200,0
51510000,701200,701200,701200,701200,1000,0
51511000,701200,701300,701200,701300,800,0
51512000,701300,701300,701200,701200,4100,0
